-54.331573
-54.232174
-57.02248
-66.21011
-61.794807
-54.31465
-64.08343
-53.893696
-60.439335
-61.55689
-73.45781
-60.622208
-54.49607
-65.05307
-56.631428
-62.190586
-56.107063
-53.600204
-57.679897
-51.736374
-60.838856
-59.289898
-60.590168
-60.06025
-70.90488
-61.706635
-61.718216
-62.432686
-56.284203
-52.96623
-52.53893
-62.993908
-54.21638
-60.84912
-68.552505
-51.289
-60.722122
-64.6858
-60.826996
-52.227036
-63.742756
-56.541985
-54.693798
-67.70081
-60.299355
-60.928288
-55.688816
-59.06622
-68.09141
-57.223335
-62.235947
-54.779312
-57.711067
-54.098778
-60.29808
-61.560707
-54.97046
-53.841015
-59.91507
-53.461838
-55.02094
-62.60612
-57.671547
-62.207874
-57.110256
-53.01168
-54.596275
-61.262222
-68.99855
-54.534306
-57.863945
-64.77806
-57.04158
-56.58617
-54.00616
-59.234997
-58.006744
-54.104523
-55.389515
-57.170654
-58.11393
-54.663048
-62.869728
-53.590225
-60.99852
-59.048775
-53.940826
-56.580338
-61.89743
-59.032806
-51.83273
-57.74777
-57.19343
-57.839287
-56.51304
-52.92222
-66.2793
-63.12462
-65.02468
-55.239605
-51.344074
-58.217712
-60.189877
-52.70607
-57.668243
-55.479553
-56.304207
-63.77748
-57.10988
-58.341347
-63.628746
-59.82112
-61.435772
-56.097595
-58.206055
-57.95338
-66.909424
-70.67602
-53.4627
-58.07514
-68.363396
-60.95584
-63.688545
-60.29188
-60.053696
-52.14768
-51.150177
-59.80778
-56.095043
-54.75323
-61.28189
-52.14296
-69.67549
-62.0997
-57.57395
-54.66813
-54.108215
-65.3662
-56.699753
-57.443176
-61.354404
-68.19858
-56.589695
-57.683678
-68.06731
-53.793617
-58.039894
-54.937572
-50.998844
-52.895042
-67.566086
-64.172035
-57.54924
-51.99467
-63.681313
-58.662544
-57.549812
-65.38852
-58.90174
-54.14676
-57.529663
-53.320953
-55.35327
-68.00744
-57.596912
-67.18776
-60.858025
-56.77845
-59.987484
-58.217926
-55.08921
-57.566296
-59.505936
-55.765644
-54.335598
-58.753773
-73.568474
-54.6888
-64.84397
-61.28898
-65.598495
-60.360085
-57.758965
-59.90623
-62.919575
-53.54152
-59.951633
-59.239582
-52.85854
-57.6588
-64.86367
-54.65592
-53.14997
-63.315617
-57.813553
-62.767185
-63.005184
-67.86345
-54.16376
-58.053444
-56.238747
-58.087444
-70.68544
-54.112186
-57.57711
-51.03537
-54.105602
-61.339603
-54.605675
-57.171745
-67.60312
-58.89889
-64.43828
-64.09856
-57.27848
-54.002777
-58.57012
-54.400078
-55.725727
-61.06731
-56.310074
-55.07668
-78.37112
-60.25246
-61.190292
-53.647465
-77.357956
-50.470642
-69.99111
-67.780685
-60.060997
-59.220215
-54.32679
-52.510025
-57.622982
-53.97262
-53.49668
-55.43952
-61.658432
-56.399017
-63.489017
-59.831985
-59.937973
-51.831394
-57.955017
-51.08997
-52.50196
-57.540794
-54.132935
-53.610054
-71.872505
-66.56363
-57.017944
-55.414215
-55.91606
-66.85961
-60.30384
-57.3031
-67.314804
-71.42252
-56.282623
-53.04266
-59.911312
-62.49221
-79.19748
-54.138012
-54.859856
-55.043636
-52.681267
-53.051895
-53.48935
-55.0113
-54.15313
-56.029472
-58.31058
-53.92064
-61.831467
-54.86668
-62.32588
-59.79183
-59.19825
-50.50775
-58.269745
-61.929985
-52.136955
-55.18545
-59.654106
-58.55238
-62.281937
-54.69886
-62.27517
-60.14172
-63.57586
-57.065384
-55.27264
-54.658947
-68.24692
-58.06082
-51.64038
-59.334126
-61.730175
-60.364952
-58.027225
-57.469448
-54.10077
-59.82744
-63.388206
-59.215508
-63.35045
-60.403217
-54.92881
-63.39663
-64.70439
-57.722557
-57.376938
-57.221756
-55.50689
-60.422028
-64.131935
-58.574173
-56.06697
-58.380028
-62.607235
-61.932167
-51.99316
-52.345024
-62.840996
-68.24465
-58.59971
-54.47721
-54.2469
-61.60111
-57.240097
-60.76555
-59.220764
-59.250675
-63.52875
-58.17596
-64.031746
-62.97993
-55.05612
-60.250298
-60.671772
-68.01382
-57.499153
-67.34534
-60.241375
-61.291374
-57.95762
-60.844604
-62.25055
-70.75974
-58.518143
-55.796375
-60.35648
-60.289223
-66.04082
-54.2449
-64.21611
-69.65315
-61.44957
-61.179024
-60.616592
-56.285053
-61.272743
-63.17501
-61.381832
-50.682114
-73.81677
-55.7933
-60.861084
-54.14905
-50.190147
-57.86744
-61.397133
-54.726906
-54.494072
-59.96064
-56.964195
-75.13045
-59.853462
-63.39847
-65.53417
-62.12079
-54.799953
-56.130253
-55.416412
-54.448643
-57.524185
-52.094196
-56.386642
-60.195713
-66.55378
-61.449184
-53.985626
-55.022705
-75.03017
-54.33046
-62.583004
-59.189423
-61.368675
-62.498154
-52.067142
-57.089897
-55.137653
-61.93267
-59.628136
-58.697327
-57.02028
-65.166824
-60.43908
-60.681683
-76.08119
-69.31626
-61.26549
-62.682858
-55.18695
-57.218895
-65.51341
-58.10839
-59.746902
-61.1948
-52.2406
-61.735497
-56.033195
-58.34921
-62.330048
-61.866615
-56.09056
-56.63475
-55.365593
-60.525963
-58.031998
-63.04706
-63.103962
-59.548714
-63.776245
-52.77771
-57.17742
-53.799156
-61.99917
-59.613487
-58.65502
-50.361855
-68.26777
-63.03746
-56.34598
-59.154884
-55.831017
-50.926834
-58.14652
-61.542973
-56.128105
-67.51626
-59.300724
-57.283054
-60.626278
-62.166054
-51.689194
-54.33262
-60.31431
-56.54131
-61.44386
-53.153538
-58.476444
-60.04045
-60.079933
-64.45494
-59.63472
-57.650894
-62.38342
-54.500385
-59.362915
-58.970837
-59.560932
-52.19388
-60.674774
-56.56061
-57.525288
-52.545624
-57.97333
-56.853516
-53.695126
-56.889225
-50.761982
-55.267136
-55.44188
-69.0363
-60.75062
-57.76523
-57.393818
-65.242874
-51.357975
-59.136177
-61.55283
-58.72159
-55.904015
-54.289925
-53.781128
-60.46592
-53.81359
-52.51499
-57.72467
-51.80163
-56.231236
-57.026337
-61.681705
-53.02057
-69.83349
-53.878365
-54.788586
-56.71951
-60.201134
-51.374565
-60.835335
-53.06439
-61.44081
-53.909893
-58.9831
-54.821297
-61.172615
-60.718807
-54.24902
-56.913773
-54.13052
-64.685265
-53.391094
-56.102238
-64.008606
-58.691032
-52.51301
-58.955826
-58.600964
-78.88725
-56.298653
-75.06545
-54.16483
-61.066734
-65.041565
-53.114304
-61.068726
-54.93931
-67.02969
-56.215088
-54.104305
-65.790855
-53.03836
-59.825054
-58.920193
-57.716137
-54.683144
-68.264854
-55.819202
-54.650993
-61.518913
-65.66453
-54.760204
-50.99583
-54.19026
-53.976288
-59.13656
-54.708347
-60.707497
-56.4469
-57.71691
-57.66037
-51.066555
-60.27784
-57.938248
-64.24336
-54.70047
-60.928493
-68.437004
-59.2875
-62.01059
-64.41535
-51.823837
-54.467888
-54.362877
-56.10742
-60.020866
-56.95299
-53.190903
-57.95221
-57.04054
-64.32801
-55.311924
-56.38011
-54.145958
-54.814346
-57.230675
-56.335674
-57.50154
-65.55225
-56.279316
-62.92129
-54.782707
-62.38642
-55.48172
-54.11895
-69.35694
-60.08854
-61.628204
-54.432163
-59.41494
-58.16099
-59.7372
-50.538937
-54.03841
-61.41928
-56.593445
-68.73612
-50.73636
-56.272205
-61.48398
-55.036907
-62.329315
-63.534374
-61.89816
-54.523247
-62.577892
-58.914604
-52.31115
-54.107002
-62.593567
-56.888405
-57.94251
-60.33903
-60.2359
-59.794655
-52.287827
-65.32286
-61.26429
